OrderID,OrderDate,ShipDate,CustomerID,ProductID,RegionID,Sales,Quantity,Discount,Profit,ProfitMargin
CA-2016-112060,2016-12-04,2016-12-09,KT-16465,OFF-PA-10000994,West,104.85,1,0.0,50.328,0.48000000000000004
CA-2014-105270,2014-11-11,2014-11-18,AP-10915,OFF-AR-10003156,West,30.48,3,0.0,7.9248,0.26
CA-2014-105270,2014-11-11,2014-11-18,AP-10915,FUR-CH-10000988,West,112.648,1,0.2,11.2648,0.09999999999999999
US-2015-159513,2015-04-02,2015-04-09,JD-15790,TEC-MA-10003329,West,71.976,3,0.2,24.2919,0.33749999999999997
CA-2015-155586,2015-12-12,2015-12-16,XP-21865,OFF-AR-10001547,West,2.21,1,0.0,0.5967,0.27
CA-2015-155586,2015-12-12,2015-12-16,XP-21865,OFF-EN-10003072,West,15.52,4,0.0,7.4496,0.48000000000000004
CA-2015-155586,2015-12-12,2015-12-16,XP-21865,OFF-PA-10000726,West,36.44,4,0.0,16.398,0.45
CA-2017-141117,2017-10-02,2017-10-08,JK-16090,FUR-BO-10001972,West,217.764,6,0.7,-384.7164,-1.7666666666666666
CA-2017-141117,2017-10-02,2017-10-08,JK-16090,OFF-SU-10004664,West,39.072,6,0.2,4.3956,0.11249999999999999
CA-2017-141117,2017-10-02,2017-10-08,JK-16090,OFF-BI-10003676,West,22.638,7,0.7,-16.6012,-0.7333333333333332
CA-2017-141117,2017-10-02,2017-10-08,JK-16090,OFF-AR-10003727,West,95.144,7,0.2,10.7037,0.11249999999999999
CA-2017-115070,2017-04-10,2017-04-14,MG-18205,FUR-FU-10003829,South,12.32,5,0.2,1.848,0.15
CA-2017-115070,2017-04-10,2017-04-14,MG-18205,OFF-BI-10003712,South,4.419,3,0.7,-3.0933,-0.7000000000000001
CA-2017-140186,2017-09-29,2017-10-02,PG-18820,OFF-FA-10002280,West,35.0,7,0.0,16.8,0.48000000000000004
CA-2017-140186,2017-09-29,2017-10-02,PG-18820,FUR-CH-10002961,West,72.784,1,0.2,0.0,0.0
CA-2017-140186,2017-09-29,2017-10-02,PG-18820,OFF-AP-10002578,West,97.84,2,0.0,25.4384,0.26
CA-2017-140186,2017-09-29,2017-10-02,PG-18820,FUR-FU-10004848,West,51.75,1,0.0,15.525,0.3
CA-2017-140186,2017-09-29,2017-10-02,PG-18820,OFF-BI-10003364,West,46.672,2,0.2,16.3352,0.35000000000000003
CA-2014-124856,2014-09-29,2014-10-03,LD-17005,OFF-ST-10002615,East,1395.54,9,0.0,362.8404,0.26
CA-2014-124856,2014-09-29,2014-10-03,LD-17005,FUR-FU-10000521,East,117.36,4,0.0,36.3816,0.31
CA-2014-124856,2014-09-29,2014-10-03,LD-17005,OFF-LA-10000121,East,18.9,3,0.0,8.694,0.4600000000000001
CA-2014-124856,2014-09-29,2014-10-03,LD-17005,OFF-PA-10001289,East,77.52,2,0.0,37.9848,0.49000000000000005
CA-2014-166716,2014-08-20,2014-08-25,CR-12730,FUR-CH-10004495,Central,421.372,2,0.3,-6.0196,-0.014285714285714284
CA-2014-123225,2014-07-11,2014-07-14,MN-17935,TEC-PH-10000895,Central,575.968,4,0.2,43.1976,0.07500000000000001
CA-2014-123225,2014-07-11,2014-07-14,MN-17935,OFF-PA-10000552,Central,10.368,2,0.2,3.6288,0.35
CA-2015-163440,2015-03-22,2015-03-24,RD-19900,TEC-PH-10000376,West,15.984,2,0.2,1.1988,0.07500000000000001
US-2017-106796,2017-05-12,2017-05-19,JP-16135,OFF-AR-10003504,East,10.272,3,0.2,1.1556,0.11249999999999999
CA-2017-113873,2017-11-13,2017-11-19,KE-16420,OFF-ST-10000943,Central,61.792,4,0.2,6.1792,0.09999999999999999
CA-2017-113873,2017-11-13,2017-11-19,KE-16420,FUR-BO-10003441,Central,205.9992,3,0.32,-27.2646,-0.1323529411764706
CA-2016-149783,2016-09-04,2016-09-07,DL-13315,OFF-PA-10002195,South,12.192,3,0.2,4.1148,0.33749999999999997
CA-2016-149783,2016-09-04,2016-09-07,DL-13315,OFF-AP-10001205,South,87.168,2,0.2,8.7168,0.09999999999999998
CA-2016-149783,2016-09-04,2016-09-07,DL-13315,OFF-AR-10002987,South,31.744,2,0.2,8.3328,0.2625
CA-2016-125017,2016-02-06,2016-02-11,KB-16240,FUR-FU-10000723,South,132.224,4,0.2,-18.1808,-0.1375
US-2015-163279,2015-03-22,2015-03-26,JD-16150,OFF-PA-10003127,West,105.52,4,0.0,48.5392,0.46
US-2015-163279,2015-03-22,2015-03-26,JD-16150,FUR-FU-10000747,West,91.96,2,0.0,15.6332,0.17
US-2015-163279,2015-03-22,2015-03-26,JD-16150,TEC-PH-10001795,West,1487.976,3,0.2,185.997,0.125
CA-2015-150196,2015-07-02,2015-07-03,SR-20740,OFF-PA-10003797,East,19.44,3,0.0,9.3312,0.48000000000000004
US-2015-106495,2015-06-15,2015-06-17,AC-10450,TEC-AC-10002718,South,11.672,1,0.2,-0.7295,-0.0625
CA-2014-124730,2014-11-26,2014-11-26,LS-17245,TEC-PH-10002170,East,279.96,4,0.0,78.3888,0.28
CA-2014-124730,2014-11-26,2014-11-26,LS-17245,OFF-BI-10001078,East,12.912,3,0.2,4.6806,0.3625
CA-2014-124730,2014-11-26,2014-11-26,LS-17245,OFF-BI-10001031,East,17.088,4,0.2,5.7672,0.33749999999999997
CA-2014-124730,2014-11-26,2014-11-26,LS-17245,OFF-LA-10001158,East,93.15,9,0.0,44.712,0.48
CA-2014-124730,2014-11-26,2014-11-26,LS-17245,OFF-LA-10001613,East,11.52,4,0.0,5.6448,0.49000000000000005
CA-2017-117632,2017-05-12,2017-05-18,CS-12175,OFF-SU-10000157,West,238.62,2,0.0,4.7724,0.02
CA-2017-117632,2017-05-12,2017-05-18,CS-12175,OFF-AP-10004868,West,7.77,1,0.0,2.0979,0.27
CA-2017-117632,2017-05-12,2017-05-18,CS-12175,FUR-TA-10001520,West,285.48,5,0.2,-10.7055,-0.0375
CA-2017-117632,2017-05-12,2017-05-18,CS-12175,OFF-BI-10001900,West,19.168,4,0.2,6.4692,0.3375
CA-2014-115056,2014-05-02,2014-05-02,AR-10510,OFF-AP-10003971,East,26.136,3,0.2,1.9602,0.075
CA-2017-161067,2017-09-03,2017-09-06,KB-16405,OFF-PA-10000418,East,419.4,4,0.0,201.312,0.48000000000000004
CA-2017-161067,2017-09-03,2017-09-06,KB-16405,FUR-CH-10004626,East,90.801,1,0.1,14.1246,0.15555555555555553
CA-2017-161067,2017-09-03,2017-09-06,KB-16405,FUR-CH-10004860,East,181.764,2,0.1,-8.0784,-0.044444444444444446
CA-2017-161067,2017-09-03,2017-09-06,KB-16405,OFF-AR-10003251,East,5.56,2,0.0,2.224,0.4000000000000001
CA-2016-122063,2016-12-03,2016-12-07,MM-17920,FUR-TA-10004575,Central,581.96,2,0.0,104.7528,0.17999999999999997
CA-2016-122063,2016-12-03,2016-12-07,MM-17920,FUR-CH-10004754,Central,29.98,1,0.0,8.0946,0.26999999999999996
CA-2015-111206,2015-07-18,2015-07-22,RF-19735,TEC-AC-10003095,West,519.96,4,0.0,176.7864,0.33999999999999997
CA-2016-142895,2016-07-21,2016-07-26,BP-11290,OFF-LA-10000262,South,6.264,3,0.2,2.0358,0.325
CA-2016-142895,2016-07-21,2016-07-26,BP-11290,FUR-CH-10002961,South,363.92,5,0.2,0.0,0.0
CA-2015-101868,2015-06-09,2015-06-16,MJ-17740,OFF-BI-10003876,South,64.2,5,0.7,-42.8,-0.6666666666666666
CA-2015-101868,2015-06-09,2015-06-16,MJ-17740,OFF-BI-10002133,South,38.52,3,0.7,-26.964,-0.7
CA-2015-101868,2015-06-09,2015-06-16,MJ-17740,TEC-AC-10004396,South,72.6,5,0.2,-8.1675,-0.11250000000000002
CA-2017-133207,2017-11-27,2017-12-03,DO-13645,TEC-PH-10004100,West,57.568,4,0.2,5.7568,0.1
CA-2015-132948,2015-03-27,2015-04-03,MV-17485,OFF-ST-10000636,West,83.7,5,0.0,3.348,0.039999999999999994
CA-2015-134992,2015-09-22,2015-09-26,MG-17875,OFF-PA-10001972,South,32.4,5,0.0,15.552,0.48
CA-2015-134992,2015-09-22,2015-09-26,MG-17875,FUR-FU-10002554,South,47.98,2,0.0,11.0354,0.23
CA-2015-126725,2015-11-17,2015-11-21,BS-11665,TEC-PH-10003174,West,415.968,4,0.2,51.996,0.125
CA-2015-126725,2015-11-17,2015-11-21,BS-11665,OFF-ST-10001418,West,304.9,5,0.0,6.098,0.02
CA-2015-126725,2015-11-17,2015-11-21,BS-11665,FUR-FU-10002813,West,80.96,4,0.0,29.1456,0.36000000000000004
CA-2015-126725,2015-11-17,2015-11-21,BS-11665,OFF-ST-10000129,West,777.21,7,0.0,54.4047,0.06999999999999999
CA-2015-126725,2015-11-17,2015-11-21,BS-11665,OFF-PA-10001639,West,32.4,5,0.0,15.552,0.48
CA-2015-126725,2015-11-17,2015-11-21,BS-11665,FUR-CH-10001708,West,225.568,2,0.2,2.8196,0.012499999999999999
CA-2015-126725,2015-11-17,2015-11-21,BS-11665,FUR-FU-10001591,West,36.6,3,0.0,15.372,0.42
CA-2015-121783,2015-11-10,2015-11-14,PO-19180,OFF-AP-10003849,Central,715.64,2,0.0,178.91,0.25
CA-2015-121783,2015-11-10,2015-11-14,PO-19180,OFF-ST-10000078,Central,795.51,3,0.0,143.1918,0.18
CA-2015-121783,2015-11-10,2015-11-14,PO-19180,TEC-CO-10001571,Central,549.99,1,0.0,274.995,0.5
CA-2015-121783,2015-11-10,2015-11-14,PO-19180,OFF-BI-10001658,Central,74.76,3,0.0,34.3896,0.45999999999999996
CA-2015-121783,2015-11-10,2015-11-14,PO-19180,FUR-FU-10004351,Central,29.22,3,0.0,12.8568,0.44
US-2014-138835,2014-09-10,2014-09-14,DA-13450,OFF-BI-10003314,South,9.64,2,0.0,4.7236,0.49
CA-2015-112214,2015-08-05,2015-08-11,AH-10690,OFF-ST-10001505,Central,33.488,7,0.2,-1.2558,-0.0375
CA-2015-112214,2015-08-05,2015-08-11,AH-10690,OFF-SU-10003567,Central,23.04,3,0.2,-4.896,-0.2125
CA-2015-112214,2015-08-05,2015-08-11,AH-10690,OFF-BI-10002982,Central,1.362,1,0.8,-2.1792,-1.5999999999999996
CA-2015-112214,2015-08-05,2015-08-11,AH-10690,FUR-FU-10002364,Central,14.76,5,0.6,-11.439,-0.775
US-2017-153255,2017-09-03,2017-09-07,JK-15730,FUR-BO-10004218,West,239.666,2,0.15,14.098,0.05882352941176471
CA-2015-108119,2015-11-01,2015-11-08,MS-17530,FUR-TA-10002530,South,301.96,2,0.0,45.294,0.15
CA-2015-157434,2015-04-29,2015-05-04,JK-15640,OFF-PA-10001526,East,7.968,2,0.2,2.8884,0.3625
CA-2016-101525,2016-05-01,2016-05-04,CM-12235,OFF-PA-10001497,South,109.92,2,0.0,53.8608,0.49
CA-2016-101525,2016-05-01,2016-05-04,CM-12235,OFF-PA-10003936,South,19.44,3,0.0,9.3312,0.48000000000000004
CA-2016-101525,2016-05-01,2016-05-04,CM-12235,OFF-AR-10000716,South,11.16,2,0.0,4.3524,0.39
US-2014-117968,2014-08-05,2014-08-07,RS-19420,OFF-AP-10002765,East,79.47,3,0.0,22.2516,0.28
US-2014-117968,2014-08-05,2014-08-07,RS-19420,OFF-AR-10004165,East,4.56,2,0.0,2.0064,0.44000000000000006
US-2014-117968,2014-08-05,2014-08-07,RS-19420,FUR-CH-10002335,East,1133.35,5,0.0,294.671,0.26
CA-2016-158211,2016-01-04,2016-01-08,BP-11185,OFF-AR-10004078,East,4.672,1,0.2,0.584,0.125
CA-2016-158211,2016-01-04,2016-01-08,BP-11185,OFF-BI-10002026,East,104.58,6,0.7,-80.178,-0.7666666666666666
CA-2016-152247,2016-11-07,2016-11-12,MA-17995,FUR-CH-10001215,West,1603.136,4,0.2,100.196,0.0625
CA-2016-128223,2016-06-14,2016-06-14,EB-13705,FUR-TA-10001771,West,1293.488,7,0.2,80.843,0.0625
CA-2016-154235,2016-09-24,2016-09-28,RD-19900,FUR-FU-10004006,Central,127.95,3,0.0,21.7515,0.16999999999999998
CA-2017-129910,2017-03-30,2017-04-03,ME-17320,OFF-ST-10003282,South,59.76,1,0.0,16.7328,0.28
CA-2017-133095,2017-06-04,2017-06-04,EH-14005,OFF-BI-10002353,South,108.08,7,0.0,54.04,0.5
CA-2017-133095,2017-06-04,2017-06-04,EH-14005,OFF-BI-10004141,South,9.54,3,0.0,4.3884,0.46
CA-2015-130554,2015-04-07,2015-04-09,FM-14290,OFF-AR-10001954,East,11.736,3,0.2,1.0269,0.0875
CA-2014-152443,2014-05-21,2014-05-26,FG-14260,OFF-BI-10001071,East,447.86,7,0.0,219.4514,0.49
CA-2014-152443,2014-05-21,2014-05-26,FG-14260,OFF-PA-10003022,East,17.94,3,0.0,8.7906,0.48999999999999994
CA-2014-152443,2014-05-21,2014-05-26,FG-14260,OFF-AP-10001293,East,245.88,6,0.0,68.8464,0.28
CA-2016-133319,2016-09-05,2016-09-11,MV-17485,OFF-PA-10001815,East,192.16,4,0.0,92.2368,0.48000000000000004
CA-2016-133935,2016-09-18,2016-09-22,JW-15220,FUR-CH-10001215,West,801.568,2,0.2,50.098,0.0625
CA-2016-133935,2016-09-18,2016-09-22,JW-15220,OFF-PA-10000100,West,368.91,9,0.0,180.7659,0.48999999999999994
CA-2016-133935,2016-09-18,2016-09-22,JW-15220,FUR-CH-10002880,West,885.528,9,0.2,-99.6219,-0.11249999999999999
CA-2016-136301,2016-03-13,2016-03-15,EH-13765,FUR-FU-10004712,West,28.28,2,0.0,7.3528,0.26
CA-2016-136301,2016-03-13,2016-03-15,EH-13765,OFF-SU-10000151,West,4912.59,3,0.0,196.5036,0.04
US-2014-109456,2014-10-16,2014-10-17,LS-17245,OFF-BI-10000136,West,14.352,3,0.2,5.0232,0.35
US-2014-109456,2014-10-16,2014-10-17,LS-17245,TEC-AC-10003610,West,179.97,3,0.0,86.3856,0.48
CA-2017-151596,2017-10-08,2017-10-11,BP-11050,OFF-ST-10001837,East,42.76,1,0.0,11.1176,0.26
CA-2015-147879,2015-05-07,2015-05-12,CC-12220,OFF-PA-10001952,South,45.68,2,0.0,21.0128,0.45999999999999996
CA-2016-166625,2016-04-14,2016-04-17,JM-15580,OFF-BI-10002414,East,25.06,2,0.0,11.7782,0.47000000000000003
CA-2016-146157,2016-11-21,2016-11-26,RD-19720,OFF-PA-10001790,Central,38.432,1,0.2,13.4512,0.35
CA-2016-146157,2016-11-21,2016-11-26,RD-19720,OFF-ST-10001590,Central,21.568,2,0.2,1.6176,0.075
CA-2016-146157,2016-11-21,2016-11-26,RD-19720,TEC-AC-10003657,Central,81.576,3,0.2,2.0394,0.025000000000000005
CA-2017-159954,2017-09-10,2017-09-14,SS-20410,OFF-BI-10004876,South,2.78,1,0.0,1.3622,0.49000000000000005
CA-2017-100825,2017-09-09,2017-09-14,KD-16495,OFF-ST-10003123,West,99.87,3,0.0,23.9688,0.24000000000000002
CA-2014-168305,2014-11-01,2014-11-08,PL-18925,OFF-LA-10003498,West,44.4,3,0.0,22.2,0.5
CA-2014-168305,2014-11-01,2014-11-08,PL-18925,OFF-PA-10004947,West,21.4,5,0.0,9.63,0.45000000000000007
CA-2016-167682,2016-04-03,2016-04-09,ZD-21925,FUR-FU-10003799,Central,71.12,4,0.0,22.0472,0.31
CA-2016-167682,2016-04-03,2016-04-09,ZD-21925,TEC-PH-10000673,Central,259.96,4,0.0,124.7808,0.48000000000000004
CA-2017-108000,2017-01-12,2017-01-16,LS-16945,OFF-EN-10002621,West,9.78,1,0.0,4.89,0.5
CA-2015-146465,2015-11-20,2015-11-24,PB-18805,OFF-BI-10004528,West,24.192,9,0.2,7.56,0.3125
CA-2016-159639,2016-11-27,2016-12-02,PC-18745,FUR-FU-10001889,East,31.56,3,0.0,10.4148,0.33
US-2017-153948,2017-11-06,2017-11-06,FM-14290,OFF-PA-10000157,West,59.94,3,0.0,28.1718,0.47000000000000003
US-2017-153948,2017-11-06,2017-11-06,FM-14290,OFF-PA-10002764,West,45.36,4,0.0,22.2264,0.49000000000000005
US-2017-153948,2017-11-06,2017-11-06,FM-14290,OFF-PA-10000143,West,26.4,5,0.0,12.672,0.48000000000000004
US-2017-153948,2017-11-06,2017-11-06,FM-14290,OFF-LA-10000414,West,41.4,4,0.0,19.872,0.48000000000000004
US-2017-153948,2017-11-06,2017-11-06,FM-14290,TEC-AC-10003441,West,16.95,1,0.0,1.017,0.06
US-2016-113985,2016-12-02,2016-12-07,KD-16495,OFF-BI-10002353,West,24.704,2,0.2,9.264,0.37499999999999994
US-2016-113985,2016-12-02,2016-12-07,KD-16495,OFF-AP-10001303,West,59.7,3,0.0,26.865,0.44999999999999996
US-2016-113985,2016-12-02,2016-12-07,KD-16495,FUR-FU-10003026,West,14.52,3,0.0,5.6628,0.39
US-2016-113985,2016-12-02,2016-12-07,KD-16495,OFF-BI-10000632,West,104.184,3,0.2,33.8598,0.325
CA-2016-155383,2016-12-17,2016-12-22,SC-20680,OFF-ST-10001328,West,46.53,3,0.0,13.0284,0.27999999999999997
CA-2014-120432,2014-08-24,2014-08-26,DW-13585,OFF-SU-10004661,South,25.5,3,0.0,6.63,0.26
US-2015-126977,2015-09-17,2015-09-23,PF-19120,OFF-ST-10000617,East,14.9,5,0.0,1.043,0.06999999999999999
US-2015-126977,2015-09-17,2015-09-23,PF-19120,OFF-LA-10002762,East,87.71,7,0.0,41.2237,0.47000000000000003
US-2015-126977,2015-09-17,2015-09-23,PF-19120,FUR-CH-10001973,East,199.764,2,0.1,8.8784,0.04444444444444444
US-2015-126977,2015-09-17,2015-09-23,PF-19120,OFF-ST-10003058,East,94.6,4,0.0,27.434,0.29000000000000004
US-2015-126977,2015-09-17,2015-09-23,PF-19120,FUR-BO-10004834,East,4228.704,6,0.2,158.5764,0.037500000000000006
US-2015-126977,2015-09-17,2015-09-23,PF-19120,FUR-BO-10002213,East,2003.92,5,0.2,-25.049,-0.012499999999999999
US-2015-126977,2015-09-17,2015-09-23,PF-19120,TEC-PH-10002170,East,209.97,3,0.0,58.7916,0.28
US-2015-126977,2015-09-17,2015-09-23,PF-19120,TEC-AC-10003033,East,659.9,2,0.0,217.767,0.33
US-2015-126977,2015-09-17,2015-09-23,PF-19120,OFF-PA-10004071,East,110.96,2,0.0,53.2608,0.48000000000000004
US-2015-126977,2015-09-17,2015-09-23,PF-19120,TEC-PH-10000169,East,67.8,4,0.0,1.356,0.020000000000000004
CA-2016-130288,2016-11-26,2016-11-30,DK-13225,FUR-TA-10002958,East,313.176,2,0.4,-120.0508,-0.38333333333333336
CA-2017-146458,2017-11-19,2017-11-22,RB-19435,OFF-AR-10001177,South,22.96,7,0.0,6.6584,0.29
CA-2017-150420,2017-06-03,2017-06-08,GD-14590,TEC-AC-10004975,West,1099.5,10,0.0,362.835,0.32999999999999996
US-2014-118997,2014-04-08,2014-04-12,RA-19885,FUR-TA-10001086,South,1215.92,8,0.0,316.1392,0.26
CA-2014-114314,2014-10-11,2014-10-15,DB-13555,OFF-LA-10000240,South,7.31,1,0.0,3.4357,0.47000000000000003
CA-2014-114314,2014-10-11,2014-10-15,DB-13555,FUR-FU-10002107,South,8.92,4,0.0,3.9248,0.44
US-2017-169551,2017-07-07,2017-07-09,RL-19615,FUR-BO-10001519,East,87.21,3,0.5,-45.3492,-0.5200000000000001
US-2017-169551,2017-07-07,2017-07-09,RL-19615,OFF-PA-10004100,East,15.552,3,0.2,5.4432,0.35000000000000003
US-2017-169551,2017-07-07,2017-07-09,RL-19615,TEC-PH-10001363,East,683.988,2,0.4,-113.998,-0.16666666666666666
US-2017-169551,2017-07-07,2017-07-09,RL-19615,OFF-ST-10004835,East,13.392,3,0.2,1.0044,0.075
US-2017-169551,2017-07-07,2017-07-09,RL-19615,TEC-AC-10002018,East,16.776,3,0.2,4.8231,0.28750000000000003
US-2017-169551,2017-07-07,2017-07-09,RL-19615,TEC-AC-10003033,East,527.92,2,0.2,85.787,0.16250000000000003
CA-2016-103107,2016-07-04,2016-07-04,RB-19465,FUR-FU-10000221,West,25.4,5,0.0,8.636,0.33999999999999997
CA-2016-103107,2016-07-04,2016-07-04,RB-19465,TEC-PH-10001198,West,177.48,3,0.2,19.9665,0.1125
CA-2016-103107,2016-07-04,2016-07-04,RB-19465,TEC-PH-10002564,West,71.976,3,0.2,8.997,0.125
CA-2017-122077,2017-05-19,2017-05-25,JF-15295,TEC-PH-10003811,Central,95.992,1,0.2,9.5992,0.09999999999999999
CA-2017-122077,2017-05-19,2017-05-25,JF-15295,OFF-LA-10004178,Central,13.216,4,0.2,4.2952,0.32500000000000007
CA-2017-112431,2017-10-12,2017-10-14,RW-19690,TEC-AC-10001465,West,435.84,12,0.0,130.752,0.30000000000000004
CA-2017-112431,2017-10-12,2017-10-14,RW-19690,OFF-AR-10000940,West,5.88,2,0.0,1.5876,0.26999999999999996
CA-2016-151092,2016-08-06,2016-08-13,VG-21790,TEC-PH-10001700,West,211.168,4,0.2,18.4772,0.0875
CA-2014-104178,2014-08-25,2014-08-29,JM-15265,FUR-FU-10000771,West,6.28,1,0.0,2.6376,0.42
CA-2014-104178,2014-08-25,2014-08-29,JM-15265,TEC-AC-10002399,West,95.1,5,0.0,30.432,0.32
CA-2014-104178,2014-08-25,2014-08-29,JM-15265,OFF-PA-10004983,West,25.92,4,0.0,12.4416,0.4799999999999999
CA-2014-104178,2014-08-25,2014-08-29,JM-15265,OFF-ST-10004258,West,48.84,4,0.0,13.1868,0.26999999999999996
CA-2015-115924,2015-09-14,2015-09-18,BE-11455,OFF-BI-10004040,Central,25.9,5,0.0,12.691,0.49000000000000005
CA-2017-161046,2017-03-05,2017-03-05,CB-12535,OFF-EN-10003862,South,42.68,4,0.0,19.6328,0.46
CA-2017-161046,2017-03-05,2017-03-05,CB-12535,TEC-AC-10004571,South,299.97,3,0.0,125.9874,0.41999999999999993
CA-2017-161046,2017-03-05,2017-03-05,CB-12535,OFF-AP-10000891,South,262.24,2,0.0,78.672,0.3
CA-2017-161046,2017-03-05,2017-03-05,CB-12535,OFF-BI-10002026,South,234.36,6,0.0,112.4928,0.48
US-2017-141698,2017-04-15,2017-04-21,SD-20485,OFF-PA-10001826,Central,20.736,4,0.2,7.2576,0.35
US-2014-105151,2014-03-30,2014-03-31,SG-20890,OFF-AR-10001231,East,10.5,5,0.0,2.94,0.27999999999999997
CA-2014-155796,2014-11-11,2014-11-15,TS-21430,FUR-FU-10000409,East,23.968,2,0.2,7.7896,0.325
CA-2014-155796,2014-11-11,2014-11-15,TS-21430,FUR-BO-10002545,East,521.96,4,0.5,-250.5408,-0.4799999999999999
CA-2016-127138,2016-03-12,2016-03-15,DK-13225,OFF-ST-10002756,West,676.55,5,0.0,6.7655,0.010000000000000002
CA-2016-127138,2016-03-12,2016-03-15,DK-13225,OFF-AP-10003842,West,154.9,5,0.0,40.274,0.26
CA-2016-127138,2016-03-12,2016-03-15,DK-13225,OFF-EN-10004459,West,30.56,4,0.0,14.9744,0.49
CA-2016-127138,2016-03-12,2016-03-15,DK-13225,FUR-CH-10003746,West,770.352,3,0.2,77.0352,0.1
CA-2017-150602,2017-02-09,2017-02-14,ML-17395,FUR-FU-10003142,West,21.12,4,0.0,6.5472,0.31
CA-2014-140732,2014-11-11,2014-11-13,MA-17560,TEC-PH-10001425,West,575.928,9,0.2,57.5928,0.09999999999999999
CA-2014-140732,2014-11-11,2014-11-13,MA-17560,OFF-AP-10001626,West,7.78,2,0.0,2.0228,0.26
CA-2014-140732,2014-11-11,2014-11-13,MA-17560,OFF-PA-10003625,West,123.92,4,0.0,55.764,0.45
CA-2017-119011,2017-08-20,2017-08-25,LR-17035,OFF-SU-10004768,West,17.22,3,0.0,5.166,0.30000000000000004
CA-2017-119011,2017-08-20,2017-08-25,LR-17035,OFF-ST-10000777,West,226.56,6,0.0,63.4368,0.27999999999999997
CA-2017-119011,2017-08-20,2017-08-25,LR-17035,TEC-PH-10003171,West,107.88,3,0.2,10.788,0.1
CA-2016-166912,2016-01-15,2016-01-17,BE-11335,OFF-PA-10001033,East,81.98,2,0.0,40.1702,0.49
CA-2014-141726,2014-07-20,2014-07-22,CC-12145,OFF-PA-10000418,West,104.85,1,0.0,50.328,0.48000000000000004
CA-2014-141726,2014-07-20,2014-07-22,CC-12145,OFF-BI-10001982,West,8.704,2,0.2,3.1552,0.36249999999999993
CA-2014-141726,2014-07-20,2014-07-22,CC-12145,OFF-PA-10002230,West,19.92,4,0.0,9.7608,0.48999999999999994
CA-2014-141726,2014-07-20,2014-07-22,CC-12145,FUR-FU-10003577,West,43.02,3,0.0,15.4872,0.36
CA-2017-115105,2017-02-06,2017-02-11,BD-11770,FUR-BO-10001811,East,240.784,1,0.2,30.098,0.125
CA-2015-143980,2015-12-25,2015-12-29,JK-15640,OFF-AP-10003779,East,414.96,2,0.0,124.488,0.3
CA-2016-135636,2016-10-08,2016-10-13,DB-13615,OFF-ST-10000676,South,387.72,5,0.2,-67.851,-0.175
CA-2017-102155,2017-07-13,2017-07-17,RR-19525,OFF-ST-10001496,Central,360.38,2,0.0,93.6988,0.26
CA-2017-102155,2017-07-13,2017-07-17,RR-19525,OFF-PA-10003673,Central,13.56,2,0.0,6.2376,0.45999999999999996
CA-2017-116953,2017-04-24,2017-04-25,SV-20935,TEC-PH-10004614,West,552.0,10,0.2,34.5,0.0625
CA-2014-117765,2014-09-07,2014-09-13,RB-19465,FUR-TA-10001039,Central,429.9,5,0.0,111.774,0.26
CA-2014-117765,2014-09-07,2014-09-13,RB-19465,OFF-BI-10000474,Central,32.06,2,0.0,15.3888,0.48
CA-2014-117765,2014-09-07,2014-09-13,RB-19465,FUR-CH-10004698,Central,161.96,2,0.0,45.3488,0.27999999999999997
CA-2014-117765,2014-09-07,2014-09-13,RB-19465,OFF-ST-10003327,Central,19.86,2,0.0,5.7594,0.29000000000000004
CA-2016-114895,2016-11-21,2016-11-28,MV-18190,OFF-PA-10000232,East,12.96,2,0.0,6.3504,0.48999999999999994
CA-2017-112984,2017-09-16,2017-09-18,EH-14185,OFF-PA-10003657,East,20.544,6,0.2,6.42,0.3125
CA-2016-163776,2016-07-19,2016-07-25,JS-16030,FUR-FU-10001185,South,185.58,6,0.0,76.0878,0.41
CA-2016-163776,2016-07-19,2016-07-25,JS-16030,OFF-BI-10003007,South,77.56,2,0.0,35.6776,0.45999999999999996
CA-2016-163776,2016-07-19,2016-07-25,JS-16030,OFF-ST-10002485,South,87.92,4,0.0,0.8792,0.01
CA-2016-163776,2016-07-19,2016-07-25,JS-16030,OFF-PA-10001033,South,245.94,6,0.0,120.5106,0.49
CA-2016-163776,2016-07-19,2016-07-25,JS-16030,OFF-BI-10000404,South,8.6,1,0.0,4.042,0.47
CA-2016-163776,2016-07-19,2016-07-25,JS-16030,FUR-BO-10003546,South,504.9,5,0.0,126.225,0.25
US-2017-163300,2017-09-15,2017-09-21,ES-14020,OFF-BI-10004390,West,2357.488,7,0.2,884.058,0.375
US-2017-163300,2017-09-15,2017-09-21,ES-14020,TEC-PH-10001700,West,369.544,7,0.2,32.3351,0.0875
US-2017-163300,2017-09-15,2017-09-21,ES-14020,FUR-CH-10003396,West,184.752,3,0.2,-20.7846,-0.1125
CA-2016-162187,2016-12-11,2016-12-11,NS-18640,OFF-ST-10001558,East,64.96,5,0.2,-4.06,-0.0625
CA-2016-162187,2016-12-11,2016-12-11,NS-18640,OFF-SU-10004782,East,13.52,2,0.2,1.69,0.125
CA-2016-162187,2016-12-11,2016-12-11,NS-18640,FUR-CH-10003298,East,458.43,5,0.3,-137.529,-0.3
CA-2016-162187,2016-12-11,2016-12-11,NS-18640,OFF-AP-10000576,East,387.136,4,0.2,24.196,0.0625
